ID,Code,ประเภท Facter,ข้อย่อย,Weight,Target,คำอธิบาย
,304,2,อธิบายการใช้งานโปรแกรมให้เจ้าหน้าที่ภายในหน่วยงานสามารถใช้งานได้อย่างถูกต้อง,1,3,"5 คะแนน   หมายถึง  สอนงาน
4 คะแนน   หมายถึง  พัฒนา 
3 คะแนน   หมายถึง  เสนอแนะ
 2 คะแนน   หมายถึง  ทำได้
1 คะแนน   หมายถึง  เข้าใจ"
,304,2,อธิบายการใช้งานโปรแกรมให้เจ้าหน้าที่ภายนอกหน่วยงาน มีความเข้าใจใช้งานได้อย่างถูกต้อง,1,3,"5 คะแนน   หมายถึง  สอนงาน
4 คะแนน   หมายถึง  พัฒนา 
3 คะแนน   หมายถึง  เสนอแนะ
 2 คะแนน   หมายถึง  ทำได้
1 คะแนน   หมายถึง  เข้าใจ"
,304,2,ตรวจสอบความถูกต้องของระบบ HIS ได้ เมื่อได้รับแจ้งปัญหาการทำงานของระบบควบคุมคลังสินค้า,1,3,"5 คะแนน   หมายถึง  สอนงาน
4 คะแนน   หมายถึง  พัฒนา 
3 คะแนน   หมายถึง  เสนอแนะ
 2 คะแนน   หมายถึง  ทำได้
1 คะแนน   หมายถึง  เข้าใจ"
,304,2,แก้ไขและทวนสอบความผิดพลาดของระบบด้วยตนเองเบื้องต้นได้,1,3,"5 คะแนน   หมายถึง  สอนงาน
4 คะแนน   หมายถึง  พัฒนา 
3 คะแนน   หมายถึง  เสนอแนะ
 2 คะแนน   หมายถึง  ทำได้
1 คะแนน   หมายถึง  เข้าใจ"
,304,2,ตรวจสอบการทำงานของระบบ HIS ในส่วนควบคุมคลังสินค้าได้ทุกขั้นตอน วิเคราะห์ปัญหาของระบบบอกถึงความต้องการที่ถูกต้องของหลักการทำงานของระบบได้ ,1,3,"5 คะแนน   หมายถึง  สอนงาน
4 คะแนน   หมายถึง  พัฒนา 
3 คะแนน   หมายถึง  เสนอแนะ
 2 คะแนน   หมายถึง  ทำได้
1 คะแนน   หมายถึง  เข้าใจ"
,304,2,สามารถหาข้อมูลจากระบบ HIS มาประยุกต์ใช้ร่วมในการทำข้อมูลสนับสนุนในการวิเคราะห์พยากรณ์เหตุการณ์ในอนาคตเพื่อทำการขอซื้อสินค้าได้,1,3,"5 คะแนน   หมายถึง  สอนงาน
4 คะแนน   หมายถึง  พัฒนา 
3 คะแนน   หมายถึง  เสนอแนะ
 2 คะแนน   หมายถึง  ทำได้
1 คะแนน   หมายถึง  เข้าใจ"
,304,2,จัดทำรายงานอัตราการใช้สินค้า รายงานสินค้าใกล้หมดอายุ จากข้อมูลจากระบบ HIS ได้,1,3,"5 คะแนน   หมายถึง  สอนงาน
4 คะแนน   หมายถึง  พัฒนา 
3 คะแนน   หมายถึง  เสนอแนะ
 2 คะแนน   หมายถึง  ทำได้
1 คะแนน   หมายถึง  เข้าใจ"
,304,2,สามารถกำหนดความต้องการ มาตรฐานของระบบ HIS ในส่วนควบคุมคลังสินค้าได้,1,3,"5 คะแนน   หมายถึง  สอนงาน
4 คะแนน   หมายถึง  พัฒนา 
3 คะแนน   หมายถึง  เสนอแนะ
 2 คะแนน   หมายถึง  ทำได้
1 คะแนน   หมายถึง  เข้าใจ"
,304,2,เสนอแนะนำแนวคิดความต้องการของผู้ใช้งาน นำมาพัฒนาและเพิ่มประสิทธิภาพในการทำงานของระบบ HIS ได้,1,3,"5 คะแนน   หมายถึง  สอนงาน
4 คะแนน   หมายถึง  พัฒนา 
3 คะแนน   หมายถึง  เสนอแนะ
 2 คะแนน   หมายถึง  ทำได้
1 คะแนน   หมายถึง  เข้าใจ"
,305,2,อธิบายได้ถึงหลักการ  ขอบเขต  ขั้นตอนและวิธีการทำงานที่ตนรับผิดชอบได้ตามScope of Service,1,3,"5 คะแนน   หมายถึง  สอนงาน
4 คะแนน   หมายถึง  พัฒนา 
3 คะแนน   หมายถึง  เสนอแนะ
 2 คะแนน   หมายถึง  ทำได้
1 คะแนน   หมายถึง  เข้าใจ"
,305,2,สามารถให้ข้อมูลแก่ผู้อื่นถึงขั้นตอนและวิธีการทำงานหลักๆ ของงานบุคคล และให้คำแนะนำแก่บุคลากรในหน่วยงานถึงขั้นตอนและวิธีการทำงานที่ควรปฏิบัติ,1,3,"5 คะแนน   หมายถึง  สอนงาน
4 คะแนน   หมายถึง  พัฒนา 
3 คะแนน   หมายถึง  เสนอแนะ
 2 คะแนน   หมายถึง  ทำได้
1 คะแนน   หมายถึง  เข้าใจ"
